EventID,TeamID,RatingTotal,Rank
2898,7606,1.3168,0
2898,7976,0.5525,0
2899,4894,1.068,0
2899,6134,1.428,0
2899,6215,1.26,0
2899,6669,0.874,0
2899,6855,1.176,0
2899,7168,0.684,0
2899,7397,1.184,0
2899,7557,1.076,0
2899,7566,1.1,0
2899,7613,1.048,0
2899,8033,0.924,0
2899,8054,0.912,0
2899,8080,0.892,0
2899,8081,1.026,0
2899,8082,1.252,0
2899,8083,0.99,0
2900,4494,1.2479,0
2900,4894,0.74,0
2900,5310,1.31533,0
2900,5395,1.02,0
2900,5929,1.084,0
2900,5988,1.037,0
2900,5991,1.11573,0
2900,6134,1.028,0
2900,6855,0.98,0
2900,6902,1.07533,0
2900,7175,1.0168,0
2900,7397,0.8896,0
2900,7566,1.03733,0
2900,7613,0.921,0
2900,8082,0.608,0
2901,4645,1.124,0
2901,5873,1.218,0
2901,6640,1.434,0
2901,7105,0.866,0
2901,7217,0.742,0
2901,7504,0.978,0
2901,7878,1.236,0
2901,7882,1.224,0
2901,7965,1.382,0
2901,8084,0.756,0
2901,8085,1.482,0
2901,8086,1.378,0
2901,8087,0.948,0
2901,8088,0.964,0
2901,8089,0.6,0
2901,8090,0.716,0
2902,4643,0.96767,0
2902,4645,0.90084,0
2902,5479,1.02,0
2902,5873,0.685,0
2902,5973,1.25978,0
2902,6211,1.15995,0
2902,6640,0.512,0
2902,7531,1.06933,0
2902,7878,1.03767,0
2902,7882,1.04733,0
2902,7924,0.996,0
2902,7965,0.963,0
2902,8053,1.06141,0
2902,8079,1.0868,0
2902,8085,0.96533,0
2902,8086,1.08067,0
2903,4863,1.155,0
2903,5167,0.953,0
2903,6248,1.05633,0
2903,7212,0.93733,0
2903,7344,0.823,0
2903,7567,1.23516,0
2903,7606,1.1812,0
2903,8008,0.676,0
2904,5680,0.942,0
2904,6468,1.27733,0
2904,7129,1.012,0
2904,7135,0.776,0
2904,7212,1.2532,0
2904,7983,0.79,0
2904,7984,1.0435,0
2904,7985,0.81533,0
2905,5167,1.1164,0
2905,6681,1.27034,0
2905,7812,0.906,0
2905,7991,0.872,0
2905,7992,1.024,0
2905,7993,0.89133,0
2905,7994,1.084,0
2905,7995,0.86867,0
2906,6108,0.717,0
2906,6715,0.98667,0
2906,6774,1.215,0
2906,7344,1.18733,0
2906,7491,1.03234,0
2906,7567,1.307,0
2906,8000,0.527,0
2907,6192,1.71,0
2907,6248,1.177,0
2907,6474,1.298,0
2907,7102,1.01,0
2907,7278,1.034,0
2907,7803,0.554,0
2907,7806,0.974,0
2907,8003,0.444,0
2908,4865,0.9975,0
2908,6898,0.92,0
2908,6899,0.91333,0
2908,7606,1.28825,0
2908,7660,1.18125,0
2908,7892,0.918,0
2908,7893,0.958,0
2908,7966,0.888,0
2909,5741,0.879,0
2909,6352,0.8985,0
2909,6681,1.412,0
2909,7348,1.2089,0
2909,7350,0.90766,0
2909,8046,0.902,0
2909,8047,1.004,0
2909,8048,0.795,0
2910,6396,0.99667,0
2910,7979,1.1505,0
2910,7980,1.0812,0
2910,7981,1.016,0
2911,6762,0.94292,0
2911,7397,1.274,0
2911,7864,0.95333,0
2911,7982,0.934,0
2912,4894,1.07808,0
2912,4992,1.06495,0
2912,6758,1.17338,0
2912,6855,0.9442,0
2912,7331,1.16467,0
2912,7677,0.83208,0
2912,7691,0.98216,0
2912,7865,1.11675,0
2913,4894,1.384,0
2913,7691,1.104,0
2913,7988,0.957,0
2913,7989,0.728,0
2914,4992,1.217,0
2914,6652,0.913,0
2914,7677,1.278,0
2914,7987,0.858,0
2915,6758,1.385,0
2915,6855,1.257,0
2915,7875,0.897,0
2915,7986,0.778,0
2916,4688,0.9968,0
2916,5260,0.87714,0
2916,6134,1.02633,0
2916,6215,1.20625,0
2916,6669,1.10662,0
2916,6745,1.09781,0
2916,6758,1.02571,0
2916,6896,1.104,0
2916,7020,1.14315,0
2916,7145,0.524,0
2916,7264,0.96055,0
2916,7331,1.10133,0
2916,7397,1.05925,0
2916,7454,0.893,0
2916,7666,0.922,0
2916,7701,1.27853,0
2916,7713,1.08631,0
2916,7797,0.98767,0
2916,7835,0.75086,0
2916,8064,0.959,0
2917,6669,1.0335,0
2917,7187,0.873,0
2917,7397,1.12866,0
2917,7701,1.1872,0
2918,7331,0.593,0
2918,7865,1.501,0
2919,4970,1.1192,0
2919,7442,1.03,0
2920,7024,1.08933,0
2920,7479,0.9,0
2920,7606,1.18267,0
2920,7660,0.82,0
2922,4865,1.261,0
2922,7024,1.07075,0
2922,7480,0.97487,0
2922,7932,1.017,0
2923,4643,0.81125,0
2923,5005,1.09667,0
2923,6290,0.956,0
2923,6301,0.9092,0
2923,6615,1.26571,0
2923,7557,1.17592,0
2923,7801,1.06727,0
2923,7878,0.756,0
2924,6241,0.878,0
2924,6242,0.91234,0
2924,7418,1.0009,0
2924,7671,0.936,0
2924,7672,1.14325,0
2924,7939,1.0844,0
2924,8001,1.367,0
2924,8002,0.98825,0
2925,6762,1.154,0
2925,7669,1.177,0
2925,7829,0.8665,0
2925,7982,1.079,0
2926,6619,0.832,0
2926,6767,0.998,0
2926,6771,1.1088,0
2926,7653,1.056,0
2926,7699,0.91267,0
2926,7852,1.164,0
2926,8004,1.172,0
2926,8005,0.802,0
2927,4822,1.0245,0
2927,7748,1.1075,0
2928,4865,1.04223,0
2928,6898,1.072,0
2928,6899,1.04747,0
2928,6908,0.94309,0
2928,7479,1.05225,0
2928,7528,0.78485,0
2928,7606,1.22143,0
2928,7660,1.14479,0
2928,7716,1.17353,0
2928,7798,0.92667,0
2928,7893,0.94503,0
2928,7932,1.01436,0
2928,8118,0.934,0
2928,8126,0.993,0
2929,6842,1.171,0
2929,7950,1.1005,0
2929,8006,1.2035,0
2929,8007,0.863,0
2930,5946,0.444,0
2930,6745,1.4184,0
2930,6762,0.94333,0
2930,7367,1.05415,0
2930,7489,1.02933,0
2930,7668,0.562,0
2930,7864,1.076,0
2930,7969,0.978,0
2931,4858,0.938,0
2931,6636,0.97735,0
2931,6676,0.9225,0
2931,6758,1.2958,0
2931,6855,1.063,0
2931,7713,1.36267,0
2931,7732,1.01306,0
2931,8010,0.704,0
2932,6010,1.39769,0
2932,6248,1.0075,0
2932,6474,1.11133,0
2932,6774,0.991,0
2932,7344,0.9923,0
2932,7567,1.1847,0
2932,7576,1.21175,0
2932,7839,0.8469,0
2932,8008,1.09384,0
2933,6474,1.1618,0
2933,6715,0.898,0
2933,7491,1.046,0
2933,7577,1.01667,0
2933,7805,0.662,0
2933,7839,1.24234,0
2933,7962,0.84533,0
2933,8112,0.906,0
2934,7853,1.053,0
2934,8123,0.702,0
2934,8125,1.161,0
2934,8272,1.1495,0
2936,6366,1.1095,0
2936,7504,0.59,0
2936,7531,1.372,0
2937,6118,1.37933,0
2937,6987,0.732,0
2937,7880,0.88,0
2937,7924,1.24267,0
2939,4468,1.135,0
2939,4949,1.041,0
2939,7683,1.016,0
2939,7718,1.07467,0
2940,4456,1.01067,0
2940,5260,0.91733,0
2940,7649,1.08716,0
2940,7856,1.15467,0
2941,8014,1.104,0
2941,8015,0.945,0
2941,8016,1.048,0
2941,8017,1.11933,0
2943,5293,1.105,0
2943,5680,1.18462,0
2943,6468,1.17939,0
2943,6922,1.00212,0
2943,7218,1.00373,0
2943,7594,0.85892,0
2943,8021,1.30614,0
2943,8044,0.99701,0
2943,8104,0.97967,0
2944,6896,0.894,0
2944,7020,0.974,0
2944,7242,0.996,0
2944,7331,1.057,0
2944,7367,0.736,0
2944,7669,0.728,0
2944,7856,1.285,0
2944,7898,1.114,0
2944,7969,0.626,0
2944,7998,1.37,0
2944,8033,1.391,0
2944,8034,1.156,0
2944,8035,0.782,0
2944,8036,1.226,0
2945,4645,1.148,0
2945,5005,1.27,0
2945,5479,1.213,0
2945,6366,0.904,0
2945,6707,0.988,0
2945,7504,1.063,0
2945,7531,1.25,0
2945,7616,1.066,0
2945,7801,1.05,0
2945,7882,0.842,0
2945,7924,0.937,0
2945,8037,0.858,0
2945,8038,1.201,0
2945,8039,0.97,0
2945,8040,0.594,0
2946,4674,1.05625,0
2946,5929,1.1348,0
2946,7397,0.9955,0
2946,7613,1.2524,0
2946,7856,0.912,0
2946,7998,0.809,0
2946,8033,0.854,0
2946,8034,1.10867,0
2947,4645,0.573,0
2947,4773,1.01067,0
2947,5005,0.985,0
2947,5479,0.799,0
2947,6290,1.12075,0
2947,6301,0.981,0
2947,6673,1.41267,0
2947,7531,1.042,0
2948,4674,0.954,0
2948,6343,1.034,0
2948,6669,1.301,0
2948,6758,0.971,0
2948,7009,0.48,0
2948,7020,1.292,0
2948,7331,1.125,0
2948,7566,1.456,0
2948,7797,1.151,0
2948,7900,0.624,0
2948,8033,1.046,0
2948,8034,1.244,0
2948,8054,0.644,0
2948,8055,0.878,0
2948,8056,1.053,0
2948,8057,0.616,0
2949,4643,0.918,0
2949,5670,1.204,0
2949,6707,0.884,0
2949,6811,0.954,0
2949,7105,1.026,0
2949,7155,1.03,0
2949,7531,1.187,0
2949,7723,0.78,0
2949,7878,1.353,0
2949,7882,0.979,0
2949,7924,1.455,0
2949,7965,1.071,0
2949,8058,0.858,0
2949,8059,0.648,0
2949,8060,0.955,0
2950,6134,1.064,0
2950,6669,1.2771,0
2950,6978,0.797,0
2950,7020,0.9815,0
2950,7397,0.709,0
2950,7566,0.98958,0
2950,7613,0.90667,0
2950,7797,1.16233,0
2951,4773,0.97833,0
2951,5670,1.17413,0
2951,5974,0.988,0
2951,6673,1.25667,0
2951,7531,0.8772,0
2951,7557,1.27275,0
2951,7878,0.877,0
2951,7924,1.068,0
2952,7594,1.384,0
2952,7967,0.95666,0
2952,7997,0.772,0
2952,8044,1.24584,0
2953,6593,1.186,0
2953,7178,0.925,0
2953,8018,0.955,0
2953,8019,1.081,0
2954,4468,0.979,0
2954,4949,1.11133,0
2954,7339,1.2205,0
2954,7682,0.9994,0
2954,7683,1.072,0
2954,7718,0.7845,0
2955,4682,1.063,0
2955,6263,1.28716,0
2955,6369,1.011,0
2955,7331,1.1125,0
2955,7434,1.1576,0
2955,7691,1.05486,0
2955,7865,1.34691,0
2955,8013,1.00266,0
2955,8069,1.005,0
2955,8070,0.9845,0
2955,8071,0.699,0
2955,8072,0.634,0
2955,8073,0.656,0
2955,8074,0.873,0
2955,8075,0.765,0
2955,8077,0.9305,0
2957,6669,1.31507,0
2957,7264,0.85133,0
2957,7367,0.98823,0
2957,7489,1.104,0
2957,7556,0.623,0
2957,7797,1.20025,0
2957,7911,0.87133,0
2957,7969,1.099,0
2959,8022,0.83867,0
2959,8023,0.621,0
2959,8024,0.585,0
2959,8025,1.41825,0
2959,8026,0.999,0
2959,8028,1.1372,0
2959,8029,1.14867,0
2959,8031,0.9268,0
2960,6058,1.08133,0
2960,6628,0.978,0
2961,5121,1.15475,0
2961,6215,1.30767,0
2961,6745,1.066,0
2961,6762,0.828,0
2961,7264,0.96,0
2961,7691,0.566,0
2961,7797,0.948,0
2961,7969,0.702,0
2962,7489,0.8856,0
2962,7797,1.19939,0
2962,7819,1.07721,0
2962,7900,1.2436,0
2962,7905,1.0365,0
2962,8042,0.87133,0
2962,8043,0.98426,0
2962,8045,1.07911,0
2963,6676,1.027,0
2963,6745,1.353,0
2963,7732,0.963,0
2963,7975,0.82,0
2964,4573,1.0272,0
2964,4970,0.7875,0
2964,5412,1.06733,0
2964,6745,1.38516,0
2965,6033,1.14267,0
2965,6767,1.067,0
2965,6947,0.986,0
2965,7614,1.114,0
2965,7831,1.19833,0
2965,7936,0.78,0
2965,8050,0.876,0
2965,8051,0.988,0
2966,4674,0.77,0
2966,6134,1.0575,0
2966,6322,0.997,0
2966,6669,1.1955,0
2966,6896,1.2215,0
2966,7171,0.69,0
2966,7367,0.9,0
2966,7397,1.0765,0
2966,7613,1.194,0
2966,7701,1.002,0
2966,7820,1.099,0
2966,7900,0.65,0
2966,8064,1.158,0
2966,8081,0.958,0
2966,8245,0.73,0
2966,8248,0.812,0
2967,4643,0.77,0
2967,5005,1.24053,0
2967,5479,0.928,0
2967,6118,1.3715,0
2967,6301,1.332,0
2967,6707,0.945,0
2967,7105,0.536,0
2967,7641,1.1615,0
2967,7783,1.098,0
2967,7924,1.095,0
2967,7996,1.012,0
2967,8090,0.596,0
2967,8181,1.007,0
2967,8249,0.996,0
2967,8250,0.532,0
2967,8251,0.884,0
2968,4411,0.992,0
2968,5310,0.82,0
2968,5988,0.95067,0
2968,5991,1.25284,0
2968,5995,1.0736,0
2968,6651,1.12106,0
2968,6896,0.864,0
2968,7532,1.012,0
2969,5005,0.972,0
2969,5752,1.2695,0
2969,5974,1.16983,0
2969,6118,0.743,0
2969,6211,1.002,0
2969,6673,1.018,0
2969,7641,0.92867,0
2969,7924,1.05166,0
2970,8169,0.9925,0
2970,8170,1.018,0
2970,8171,0.649,0
2970,8172,1.394,0
2971,5293,1.0044,0
2971,5680,1.27875,0
2971,6468,1.00485,0
2971,7517,1.02089,0
2971,7594,0.9425,0
2971,8021,1.19925,0
2971,8044,0.94825,0
2971,8140,0.84266,0
2974,4822,1.21833,0
2974,6297,1.332,0
2974,7234,0.99267,0
2974,8052,0.839,0
2975,6353,1.237,0
2975,6774,0.982,0
2975,7365,0.628,0
2975,7576,1.20167,0
2975,7839,1.26184,0
2975,8061,0.691,0
2976,6580,1.096,0
2976,7340,1.411,0
2976,8062,0.753,0
2976,8063,0.88216,0
2977,5412,0.97575,0
2977,6215,1.22625,0
2977,6343,1.0391,0
2977,6652,0.99,0
2977,6762,1.03575,0
2977,6855,1.046,0
2977,7187,1.26936,0
2977,7743,0.948,0
2977,7797,1.013,0
2977,7865,1.1925,0
2977,7969,0.9505,0
2977,8105,0.9265,0
2977,8120,1.006,0
2978,6134,1.169,0
2978,6896,1.21666,0
2978,8067,0.893,0
2978,8068,0.93134,0
2979,4554,1.0189,0
2979,4688,1.20291,0
2979,4822,0.93712,0
2979,6113,1.01686,0
2979,6132,1.04333,0
2979,7234,0.94562,0
2979,7856,1.26509,0
2979,8032,1.03865,0
2981,4865,1.088,0
2981,6573,1.03133,0
2981,6898,0.9928,0
2981,6899,1.14766,0
2981,6908,0.979,0
2981,7024,1.02816,0
2981,7479,1.0305,0
2981,7528,0.748,0
2981,7567,1.2888,0
2981,7606,1.33466,0
2981,7660,1.098,0
2981,7716,1.12625,0
2981,7893,0.966,0
2981,7932,0.894,0
2981,7966,1.09116,0
2981,8076,0.95733,0
2982,7454,1.43,0
2982,8078,0.776,0
2983,8092,0.99984,0
2983,8093,0.90867,0
2983,8094,0.755,0
2983,8095,1.3405,0
2984,7314,1.21534,0
2984,7315,0.768,0
2984,7316,1.21366,0
2984,8096,0.834,0
2985,6366,1.71053,0
2985,8097,1.3005,0
2985,8098,0.311,0
2985,8099,0.203,0
2986,5956,1.46,0
2986,8114,1.1315,0
2986,8115,0.709,0
2986,8116,0.61,0
2987,7801,1.3395,0
2987,7880,1.01,0
2987,8133,0.63,0
2988,7217,1.3285,0
2988,7886,0.774,0
2988,8130,1.32,0
2988,8132,0.538,0
2990,6500,1.1345,0
2990,7253,1.307,0
2990,7681,1.199,0
2990,7834,0.64,0
2990,8100,1.01106,0
2990,8101,0.871,0
2990,8102,0.823,0
2990,8103,0.94267,0
2991,7331,1.018,0
2991,7434,0.902,0
2991,7865,1.176,0
2991,8107,1.086,0
2992,7642,0.564,0
2992,8105,1.128,0
2992,8138,1,0
2992,8139,1.616,0
2993,6807,0.7995,0
2993,7865,1.3785,0
2993,8105,1.27125,0
2993,8139,0.616,0
2994,7666,0.81,0
2994,8108,1.364,0
2994,8109,1.068,0
2994,8110,1.014,0
2995,6639,0.84,0
2995,7666,0.85,0
2995,7848,1.366,0
2995,8131,1.025,0
2996,7848,0.837,0
2996,8108,1.341,0
2996,8109,1.307,0
2996,8131,0.819,0
2997,6593,0.858,0
2997,8109,1.209,0
2999,4674,1.18125,0
2999,6131,0.942,0
2999,7649,1.01533,0
2999,7856,1.03263,0
3000,4468,1.06075,0
3000,4674,1.26517,0
3000,5524,0.9535,0
3000,6297,1.103,0
3000,6693,0.91395,0
3000,6896,1.17267,0
3000,7797,1.14867,0
3000,7820,1.0425,0
3000,7865,1.232,0
3000,8211,0.8555,0
3000,8243,0.725,0
3001,5153,1.039,0
3001,5154,0.73467,0
3001,5158,1.28562,0
3001,8111,1.0435,0
3002,4602,1.353,0
3002,4606,1.02033,0
3002,4992,1.05,0
3002,6745,1.18166,0
3002,6762,0.913,0
3002,6896,1.2079,0
3002,6978,1.05533,0
3002,7331,1.244,0
3002,7367,0.991,0
3002,7397,1.111,0
3002,7454,1.206,0
3002,7489,0.815,0
3002,7701,1.041,0
3002,7743,0.728,0
3002,7856,1.0281,0
3002,7969,0.862,0
3002,8064,1.10775,0
3002,8119,1.027,0
3003,6033,1.12034,0
3003,6799,1.104,0
3003,6947,1.3175,0
3003,7081,1.0255,0
3003,7614,1.0846,0
3003,7831,0.959,0
3003,7852,1.125,0
3003,8117,0.672,0
3004,4602,1.02466,0
3004,5395,1.136,0
3004,6745,0.9505,0
3004,6896,1.0285,0
3004,7331,1.2385,0
3004,7454,0.72,0
3004,7701,1.29408,0
3004,8064,0.90667,0
3005,6799,1.347,0
3005,7653,1.3675,0
3005,8094,0.731,0
3005,8121,0.773,0
3005,8122,0.655,0
3005,8123,1.053,0
3005,8124,0.737,0
3005,8125,1.1305,0
3006,6762,1.1044,0
3006,7340,1.164,0
3006,7367,0.814,0
3006,7835,0.798,0
3006,7864,0.974,0
3006,7900,1.1215,0
3006,8054,0.608,0
3006,8120,1.25933,0
3008,4863,1.20667,0
3008,7606,0.98633,0
3008,7716,1.05667,0
3009,5181,0.926,0
3009,6192,1.28,0
3009,7962,1.528,0
3009,8206,0.892,0
3009,8322,0.844,0
3009,8323,1.254,0
3009,8324,1.294,0
3009,8325,0.602,0
3011,6033,1.03867,0
3011,6619,0.997,0
3011,6947,1.138,0
3011,7081,1.23,0
3011,7653,1.05133,0
3011,8121,0.948,0
3011,8123,1.016,0
3011,8125,1.253,0
3012,5728,0.692,0
3012,7187,1.324,0
3012,7870,0.951,0
3012,7872,0.9996,0
3013,5956,0.613,0
3013,6366,1.07425,0
3013,6710,1.543,0
3013,7217,1.23743,0
3013,7316,0.944,0
3013,7924,1.122,0
3013,8097,0.657,0
3015,5293,0.9178,0
3015,6468,1.142,0
3015,8021,1.204,0
3017,4602,1.009,0
3017,5310,0.7,0
3017,5929,0.856,0
3017,5988,0.994,0
3017,5991,1.2752,0
3017,6094,0.96733,0
3017,6651,0.952,0
3017,7175,1.46717,0
3017,7532,0.946,0
3017,7613,1.10267,0
3017,7732,0.81,0
3017,8068,1.06875,0
3017,8242,1.2605,0
3017,8303,0.514,0
3017,8308,0.88,0
3017,8309,0.588,0
3018,4643,0.928,0
3018,5005,0.894,0
3018,5973,1.2545,0
3018,5974,0.99,0
3018,6211,1.37925,0
3018,6290,1.018,0
3018,6301,1.1885,0
3018,6673,0.97533,0
3018,6811,0.92492,0
3018,7010,1.284,0
3018,7557,1.046,0
3018,7878,0.738,0
3018,7882,0.71,0
3018,7924,1.03467,0
3018,8085,0.902,0
3018,8319,0.574,0
3019,4929,0.93554,0
3019,6322,1.026,0
3019,7197,1.084,0
3019,7367,1.0101,0
3019,7454,1.069,0
3019,7900,1.10926,0
3019,7969,1.30472,0
3019,8120,0.9472,0
3019,8135,0.9264,0
3019,8260,1.147,0
3021,8046,0.87,0
3021,8145,1.257,0
3022,6322,1.03,0
3022,7982,1.092,0
3024,5524,1.23225,0
3024,6964,1.00133,0
3024,8166,1.002,0
3024,8167,0.88367,0
3025,7797,1.1524,0
3025,7819,0.886,0
3025,7900,1.0636,0
3025,8045,0.998,0
3026,6352,0.861,0
3026,7348,1.29025,0
3026,8046,0.986,0
3026,8145,1.02833,0
3026,8172,1.062,0
3026,8259,1.12313,0
3027,7649,1.172,0
3027,8173,0.95933,0
3028,7331,0.587,0
3028,7865,1.545,0
3029,6896,0.989,0
3029,7454,1.1739,0
3029,7649,1.10975,0
3029,7666,0.812,0
3029,7732,0.899,0
3029,7856,1.02721,0
3029,7998,1.0645,0
3029,8174,1.02367,0
3030,6570,1.171,0
3030,6577,0.948,0
3030,6762,0.744,0
3030,7820,0.958,0
3030,7864,1.06533,0
3030,7900,0.924,0
3030,8120,1.21933,0
3030,8135,1.028,0
3031,5176,1.38833,0
3031,6350,0.826,0
3031,8175,1.1375,0
3031,8176,0.64,0
3031,8177,1.0725,0
3031,8178,0.851,0
3031,8179,0.78883,0
3031,8180,1.01733,0
3032,4773,0.758,0
3032,6947,1.439,0
3033,6352,0.956,0
3033,7348,1.308,0
3033,8046,0.798,0
3033,8047,1.2775,0
3034,4501,0.962,0
3034,4929,1.022,0
3034,6745,1.1325,0
3034,7009,0.747,0
3034,7367,1.04467,0
3034,7669,0.988,0
3034,7820,1.15233,0
3034,8184,1.1728,0
3035,4573,0.641,0
3035,4602,1.4855,0
3035,5347,0.92067,0
3035,6411,0.926,0
3035,6762,0.85133,0
3035,7101,1.191,0
3035,7397,1.368,0
3035,7472,0.757,0
3035,7546,0.886,0
3035,7668,1.12847,0
3035,7669,0.99933,0
3035,7701,1.2575,0
3035,7946,1.15475,0
3035,7998,1.092,0
3035,8183,1.03,0
3035,8190,0.73267,0
3036,6322,1.3332,0
3036,7009,0.858,0
3036,7669,0.9465,0
3036,7743,1.04933,0
3036,7864,1.08833,0
3036,7870,1.112,0
3036,8068,0.90333,0
3036,8100,0.92667,0
3037,4611,1.0095,0
3037,5412,1.21383,0
3037,6745,1.24466,0
3037,6762,1.06866,0
3037,7669,0.9695,0
3037,7820,0.94717,0
3037,7969,0.89533,0
3037,8185,0.944,0
3038,6033,1.14487,0
3038,6787,1.075,0
3038,6799,1.006,0
3038,6947,1.24517,0
3038,7081,0.885,0
3038,7653,1.001,0
3038,7831,0.87067,0
3038,7936,0.73,0
3039,8186,1.155,0
3039,8187,0.82733,0
3039,8188,0.69,0
3039,8189,1.2695,0
3040,5873,1.00734,0
3040,6811,1.1575,0
3040,8060,1.09467,0
3040,8085,1.0352,0
3040,8246,1.17867,0
3040,8247,0.983,0
3040,8253,1.109,0
3041,4602,0.89267,0
3041,4929,0.917,0
3041,6745,1.1885,0
3041,7168,1.05083,0
3041,7425,0.98533,0
3041,7613,1.0495,0
3041,7701,1.086,0
3041,7870,1.004,0
3042,7316,0.722,0
3042,7721,1.00534,0
3042,8195,1.30266,0
3042,8229,1.17333,0
3043,5153,1.3615,0
3043,5154,0.792,0
3043,5158,1.2925,0
3043,6293,0.952,0
3043,8111,1.056,0
3043,8192,0.723,0
3043,8193,0.759,0
3044,5013,0.774,0
3044,6108,1.23675,0
3044,6192,0.9495,0
3044,6422,0.82667,0
3044,6715,1.11987,0
3044,7344,1.23917,0
3044,7480,0.98067,0
3044,7733,0.97,0
3044,7837,0.748,0
3044,8204,0.854,0
3044,8205,0.579,0
3044,8206,1.01267,0
3044,8207,1.22378,0
3044,8208,0.832,0
3045,6033,1.316,0
3045,6947,1.595,0
3045,7081,0.8099,0
3045,8051,0.509,0
3045,8123,1.136,0
3045,8125,0.91154,0
3045,8216,0.866,0
3050,7229,0.93133,0
3050,7655,1.19933,0
3051,4501,0.99867,0
3051,4602,1.2182,0
3051,6094,1.097,0
3051,6855,1.34733,0
3051,7009,1.072,0
3051,7143,0.564,0
3051,7197,0.952,0
3051,7264,0.802,0
3051,7613,1.08,0
3051,8064,0.89267,0
3051,8081,0.868,0
3051,8120,1.2545,0
3051,8242,1.004,0
3051,8263,0.884,0
3051,8264,0.862,0
3051,8265,0.834,0
3052,4468,1.02667,0
3052,4674,1.2112,0
3052,6134,1.37533,0
3052,7197,0.9985,0
3052,7397,0.646,0
3052,7613,0.9992,0
3052,7668,0.826,0
3052,7820,0.99,0
3052,7865,1.12242,0
3052,7898,0.962,0
3052,7900,0.8,0
3052,8105,0.778,0
3052,8113,0.853,0
3052,8127,0.774,0
3053,4643,1.1935,0
3053,5479,1.27,0
3053,5873,1.03767,0
3053,6301,1.154,0
3053,6792,0.82,0
3053,7880,1.16366,0
3053,7924,0.99467,0
3053,7996,1.01,0
3053,8049,1.28525,0
3053,8181,0.876,0
3053,8221,0.998,0
3053,8266,1.07,0
3053,8268,0.85,0
3053,8269,0.832,0
3053,8270,0.9535,0
3053,8271,0.956,0
3054,6301,1.4445,0
3054,6707,1.1128,0
3054,6792,1.042,0
3054,7217,0.711,0
3054,7632,0.852,0
3054,8181,1.24633,0
3054,8270,0.563,0
3054,8296,0.854,0
3055,4602,1.017,0
3055,4674,0.9295,0
3055,5929,1.26575,0
3055,6134,0.7175,0
3055,6855,1.118,0
3055,7175,1.10333,0
3056,4643,1.235,0
3056,5005,1.04025,0
3056,6118,1.1615,0
3056,6301,1.087,0
3056,6707,0.864,0
3056,7557,1.0135,0
3062,4674,0.979,0
3062,5310,0.9155,0
3062,5929,0.993,0
3062,5991,1.2494,0
3063,4501,0.962,0
3063,5195,0.895,0
3063,6343,1.16133,0
3063,6693,1.268,0
3064,6248,1.2985,0
3064,7109,0.75133,0
3064,7806,1.09284,0
3064,8239,0.84867,0
3065,7109,1.16133,0
3065,7806,1.05933,0
3065,8239,1.324,0
3065,8240,0.865,0
3066,4643,1.29333,0
3066,5873,0.765,0
3066,6118,1.136,0
3066,7726,1.195,0
3066,8232,0.582,0
3066,8233,0.943,0
3066,8234,1.0445,0
3066,8235,0.638,0
3067,7278,1.15,0
3067,7354,1.4935,0
3067,7399,0.998,0
3067,8198,0.512,0
3067,8199,0.882,0
3067,8200,0.811,0
3067,8202,1.296,0
3067,8203,0.729,0
3068,7567,0.90275,0
3068,7606,1.14195,0
3068,7660,1.15225,0
3068,7716,0.904,0
3070,7739,1.29467,0
3070,8212,0.826,0
3071,6782,1.071,0
3071,8186,1.318,0
3071,8214,0.871,0
3071,8215,0.721,0
3073,5121,1.25033,0
3073,6028,1.1,0
3073,6322,1.3085,0
3073,7425,1.0345,0
3073,7566,0.8,0
3073,7732,0.91867,0
3073,7864,0.969,0
3073,8217,0.728,0
3074,6352,0.894,0
3074,7348,1.32,0
3074,8000,0.664,0
3074,8048,1.144,0
3074,8145,1.204,0
3074,8327,1.282,0
3076,4865,0.83666,0
3076,6248,1.0445,0
3076,6898,1.08222,0
3076,7092,1.0058,0
3076,7479,1.00091,0
3076,7606,1.14203,0
3076,7660,1.26004,0
3076,7716,0.8635,0
3078,5293,1.06017,0
3078,7092,1.162,0
3078,7655,0.88,0
3078,7803,1.004,0
3079,7805,0.928,0
3079,7962,1.3155,0
3079,8206,0.96133,0
3079,8261,0.856,0
3080,6353,1.416,0
3080,6774,1.655,0
3080,7365,0.868,0
3080,7839,1.637,0
3080,8061,0.664,0
3080,8218,1.0375,0
3080,8219,0.91484,0
3080,8220,1.348,0
3082,7340,1.17383,0
3082,8236,0.861,0
3082,8237,0.773,0
3082,8238,1.2008,0
3083,5293,1.0335,0
3083,6010,1.529,0
3083,6468,0.861,0
3083,7967,0.9525,0
3083,8021,1.2645,0
3083,8222,0.734,0
3083,8223,0.747,0
3083,8224,1.1835,0
3084,8225,1.30917,0
3084,8226,0.681,0
3084,8227,0.788,0
3084,8228,1.1684,0
3086,5680,1.17975,0
3086,6010,0.95,0
3086,8008,0.9164,0
3086,8021,1.20884,0
3087,4970,1.24,0
3087,5412,1.1806,0
3087,5579,0.95867,0
3087,6576,1.02,0
3087,8230,0.81067,0
3088,5293,1.33,0
3088,6468,1.029,0
3088,6922,1.0375,0
3088,7594,0.781,0
3088,7967,0.64,0
3088,8021,1.417,0
3088,8044,1.15,0
3088,8224,1.066,0
3089,6058,0.829,0
3089,6415,1.4935,0
3089,6628,0.9865,0
3089,8231,0.605,0
